,Participation,MapsTo,Cut,Interaction,SequenceAnnotation,Sequence,FunctionalComponent,Range,Annotation,ModuleDefinition,SequenceConstraint,Model,Collection,GenericLocation,GenericTopLevel,Component,Module,ComponentDefinition,
labhost_Gram-negative_bacteria_orig.xml,0,0,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0,12,
labhost_Insect_Cells.xml,0,0,0,0,0,192,0,0,0,0,0,0,1,0,0,0,0,192,
labhost_Insect_Cells_orig.xml,0,0,0,0,0,192,0,0,0,0,0,0,1,0,0,0,0,192,
labhost_Kluyveromyces_lactis.xml,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,15,
labhost_Kluyveromyces_lactis_orig.xml,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,15,
labhost_Mammalian_Cells.xml,0,0,0,0,0,760,0,0,0,0,0,0,1,0,0,0,0,760,
labhost_Mammalian_Cells_orig.xml,0,0,0,0,0,760,0,0,0,0,0,0,1,0,0,0,0,760,
labhost_Pichia_pastoris.xml,0,0,0,0,0,57,0,0,0,0,0,0,1,0,0,0,0,57,
labhost_Pichia_pastoris_orig.xml,0,0,0,0,0,57,0,0,0,0,0,0,1,0,0,0,0,57,
labhost_Plant_Cells.xml,0,0,0,0,0,192,0,0,0,0,0,0,1,0,0,0,0,192,
labhost_Plant_Cells_orig.xml,0,0,0,0,0,192,0,0,0,0,0,0,1,0,0,0,0,192,
labhost_Saccharomyces_cerevisiae.xml,0,0,0,0,0,159,0,0,0,0,0,0,1,0,0,0,0,159,
labhost_Saccharomyces_cerevisiae_orig.xml,0,0,0,0,0,159,0,0,0,0,0,0,1,0,0,0,0,159,
labhost_Schizosaccharomyces_pombe.xml,0,0,0,0,0,18,0,0,0,0,0,0,1,0,0,0,0,18,
labhost_Schizosaccharomyces_pombe_orig.xml,0,0,0,0,0,18,0,0,0,0,0,0,1,0,0,0,0,18,
labhost_Unspecified.xml,0,0,0,0,0,305,0,0,0,0,0,0,1,0,0,0,0,305,
labhost_Unspecified_orig.xml,0,0,0,0,0,305,0,0,0,0,0,0,1,0,0,0,0,305,
memberAnnotations.xml,0,0,1,1,2,1,0,1,6,2,1,1,1,0,1,2,1,2,
ModelOutput.xml,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
ModuleDefinitionOutput.xml,4,2,0,2,12,10,6,12,0,3,0,2,0,0,0,12,2,16,
multipleCollections_no_Members.xml,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,
multipleGenericTopLevel.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,
multipleSequences.xml,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
partial_pIKE_left_cassette.xml,0,0,0,0,5,2,0,1,0,0,3,0,0,4,0,5,0,6,
partial_pIKE_left_cassette_orig.xml,0,0,0,0,5,2,0,1,0,0,3,0,0,4,0,5,0,6,
partial_pIKE_right_casette.xml,0,0,0,0,8,3,0,1,0,0,5,0,0,7,0,8,0,9,
partial_pIKE_right_casette_orig.xml,0,0,0,0,8,3,0,1,0,0,5,0,0,7,0,8,0,9,
partial_pIKE_right_cassette.xml,0,0,0,0,8,3,0,1,0,0,5,0,0,7,0,8,0,9,
partial_pIKE_right_cassette_orig.xml,0,0,0,0,8,3,0,1,0,0,5,0,0,7,0,8,0,9,
partial_pTAK_left_cassette.xml,0,0,0,0,5,2,0,1,0,0,3,0,0,4,0,5,0,6,
partial_pTAK_left_cassette_orig.xml,0,0,0,0,5,2,0,1,0,0,3,0,0,4,0,5,0,6,
partial_pTAK_right_cassette.xml,0,0,0,0,8,3,0,1,0,0,5,0,0,7,0,8,0,9,
partial_pTAK_right_cassette_orig.xml,0,0,0,0,8,3,0,1,0,0,5,0,0,7,0,8,0,9,
pIKE_pTAK_cassettes 2.xml,0,0,0,0,76,45,0,76,0,0,0,0,1,0,0,76,0,45,
pIKE_pTAK_cassettes 2_orig.xml,0,0,0,0,76,45,0,76,0,0,0,0,1,0,0,76,0,45,
pIKE_pTAK_cassettes.xml,0,0,0,0,76,45,0,76,0,0,0,0,1,0,0,76,0,45,
pIKE_pTAK_cassettes_orig.xml,0,0,0,0,76,45,0,76,0,0,0,0,1,0,0,76,0,45,
pIKE_pTAK_left_right_cassettes.xml,0,0,0,0,76,45,0,76,0,0,0,0,1,0,0,76,0,45,
pIKE_pTAK_left_right_cassettes_orig.xml,0,0,0,0,76,45,0,76,0,0,0,0,1,0,0,76,0,45,
pIKE_pTAK_toggle_switches.xml,0,0,0,0,140,77,0,140,0,0,0,0,0,0,0,140,0,77,
pIKE_pTAK_toggle_switches_orig.xml,0,0,0,0,140,77,0,140,0,0,0,0,0,0,0,140,0,77,
RepressionModel.xml,23,5,0,14,0,4,16,0,0,2,6,0,0,0,0,11,1,25,
SBOL1and2Test.xml,0,0,0,0,3,1,0,3,7,0,0,0,0,0,1,3,0,4,
SBOLDocumentOutput.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sequence1.xml,0,0,0,0,9,1,0,9,11,0,0,0,0,0,0,0,0,1,
sequence2.xml,0,0,0,0,8,1,0,22,10,0,0,0,0,0,0,0,0,1,
sequence3.xml,0,0,0,0,16,1,0,18,11,0,0,0,0,0,0,0,0,1,
sequence4.xml,0,0,0,0,59,2,0,238,23,0,0,0,0,0,0,0,0,2,
SequenceConstraintOutput.xml,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,3,
SequenceOutput.xml,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
SimpleComponentDefinitionExample.xml,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,
SimpleModuleDefinition.xml,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,
singleCollection.xml,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
singleCompDef_withSeq.xml,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,
singleComponentDefinition.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
singleFunctionalComponent.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,
singleGenericTopLevel.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
singleModel.xml,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
singleModuleDefinition.xml,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
singleSequence.xml,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
test_Collection_remove.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
test_ComponentDefinition_remove.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
test_GenericTopLevel_remove.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
test_Model_remove.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
test_ModuleDefinition_remove.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
test_Sequence_remove.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
toggle.xml,4,2,0,2,12,10,6,12,40,3,0,2,1,0,1,12,2,16,
